,year,country_id,country_txt_wb,country_txt_gtd,country_code,region,region_txt,arrivals,population,tourism_rank_2012,tourism_group,incident_id,nkill,nkillus,nkillte,nwound,nwoundus,nwoundte,nvictim,nvictimus,nvictimte,event_ct_total
14034,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707050001.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1
14035,2017,93,Indonesia,Indonesia,IDN,5.0,Southeast Asia,14040000,264645886,33,,201707050032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14036,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707060031.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14037,2017,75,Germany,Germany,DEU,8.0,Western Europe,37452000,82657002,7,high,201707060020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14038,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707060019.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
14039,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707070002.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14040,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707070021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14041,2017,217,United States,United States,USA,1.0,North America,77186740,324985539,2,high,201707070026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14042,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707080002.0,4.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,1
14043,2017,78,Greece,Greece,GRC,8.0,Western Europe,27194000,10754679,18,,201707080028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14044,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707080021.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14045,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707080047.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14046,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707080026.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14047,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707080030.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1
14048,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707080031.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14049,2017,217,United States,United States,USA,1.0,North America,77186740,324985539,2,high,201707080029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14050,2017,45,Colombia,Colombia,COL,3.0,South America,3631000,48901066,74,,201707090001.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1
14051,2017,143,New Caledonia,New Caledonia,NCL,12.0,Australasia & Oceania,121000,280350,140,,201707080059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14052,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707090023.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14053,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707090008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14054,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201707090030.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14055,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707090032.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
14056,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707090031.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
14057,2017,217,United States,United States,USA,1.0,North America,77186740,324985539,2,high,201707090044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14058,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707110065.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14059,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707100002.0,8.0,0.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,1
14060,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707100033.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14061,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707100014.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14062,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707110031.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
14063,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707110064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14064,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707130060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14065,2017,141,Nepal,Nepal,NPL,6.0,South Asia,940000,27627124,103,,201707110029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14066,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707110006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14067,2017,198,Sweden,Sweden,SWE,8.0,Western Europe,7054000,10057698,49,,201707120017.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14068,2017,231,Zimbabwe,Zimbabwe,ZWE,11.0,Sub-Saharan Africa,2423000,14236745,80,,201707120016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14069,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707130028.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14070,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707130013.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14071,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707130045.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14072,2017,195,Sudan,Sudan,SDN,11.0,Sub-Saharan Africa,813000,40813396,111,,201707130049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14073,2017,214,Ukraine,Ukraine,UKR,9.0,Eastern Europe,14230000,44831135,14,,201707130062.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14074,2017,217,United States,United States,USA,1.0,North America,77186740,324985539,2,high,201707130061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14075,2017,38,Canada,Canada,CAN,1.0,North America,20883000,36543321,16,,201707140030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14076,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707140014.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1
14077,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707140016.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1
14078,2017,155,West Bank and Gaza,West Bank and Gaza Strip,PSE,10.0,Middle East & North Africa,503000,4454805,114,,201707140015.0,5.0,0.0,3.0,6.0,0.0,0.0,11.0,0.0,3.0,2
14079,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707140006.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1
14080,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707140029.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
14081,2017,45,Colombia,Colombia,COL,3.0,South America,3631000,48901066,74,,201707150044.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14082,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707150011.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14083,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707150013.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14084,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707150026.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14085,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707150045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14086,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707150034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14087,2017,94,"Iran, Islamic Rep.",Iran,IRN,10.0,Middle East & North Africa,4867000,80673951,54,,201707150027.0,3.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,3.0,1
14088,2017,97,Israel,Israel,ISR,10.0,Middle East & North Africa,3613000,8713300,60,,201707150025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14089,2017,123,Mali,Mali,MLI,11.0,Sub-Saharan Africa,11000,18512394,151,low,201707160048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14090,2017,138,Myanmar,Myanmar,MMR,5.0,Southeast Asia,3443000,53382581,93,,201707150031.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1
14091,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707150005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14092,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707150006.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14093,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201707150017.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
14094,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201707150004.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,1
14095,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707150032.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14096,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707150033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14097,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707160021.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14098,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707160041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14099,2017,157,Papua New Guinea,Papua New Guinea,PNG,12.0,Australasia & Oceania,139000,8438029,137,,201707160039.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14100,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707160015.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14101,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707160019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14102,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707170028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14103,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707170043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14104,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707170041.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
14105,2017,183,South Africa,South Africa,ZAF,11.0,Sub-Saharan Africa,10285000,57000451,28,,201707170035.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14106,2017,69,France,France,FRA,8.0,Western Europe,86758000,66864379,1,high,201707180001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14107,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707180022.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14108,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707180021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14109,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707180019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14110,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707180020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14111,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707190024.0,9.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,1
14112,2017,99,Cote d'Ivoire,Ivory Coast,CIV,11.0,Sub-Saharan Africa,1800000,24437469,123,,201707190053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14113,2017,138,Myanmar,Myanmar,MMR,5.0,Southeast Asia,3443000,53382581,93,,201707190044.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14114,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707190019.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1
14115,2017,195,Sudan,Sudan,SDN,11.0,Sub-Saharan Africa,813000,40813396,111,,201707190039.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
14116,2017,195,Sudan,Sudan,SDN,11.0,Sub-Saharan Africa,813000,40813396,111,,201707190040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14117,2017,231,Zimbabwe,Zimbabwe,ZWE,11.0,Sub-Saharan Africa,2423000,14236745,80,,201707180028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14118,2017,231,Zimbabwe,Zimbabwe,ZWE,11.0,Sub-Saharan Africa,2423000,14236745,80,,201707180043.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14119,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707200021.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
14120,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201707200010.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14121,2017,155,West Bank and Gaza,West Bank and Gaza Strip,PSE,10.0,Middle East & North Africa,503000,4454805,114,,201707210030.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,1
14122,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707210034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14123,2017,45,Colombia,Colombia,COL,3.0,South America,3631000,48901066,74,,201707220002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14124,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707220034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14125,2017,110,Lebanon,Lebanon,LBN,10.0,Middle East & North Africa,1857000,6811873,86,,201707220021.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14126,2017,138,Myanmar,Myanmar,MMR,5.0,Southeast Asia,3443000,53382581,93,,201707220038.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14127,2017,155,West Bank and Gaza,West Bank and Gaza Strip,PSE,10.0,Middle East & North Africa,503000,4454805,114,,201707220031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14128,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707220024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14129,2017,195,Sudan,Sudan,SDN,11.0,Sub-Saharan Africa,813000,40813396,111,,201707220030.0,5.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,1
14130,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707220019.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14131,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707220018.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14132,2017,11,Argentina,Argentina,ARG,3.0,South America,6711000,44044811,43,,201707230050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14133,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707230037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14134,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707230028.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14135,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707230035.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14136,2017,177,Sierra Leone,Sierra Leone,SLE,11.0,Sub-Saharan Africa,51000,7488431,148,low,201707230051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14137,2017,195,Sudan,Sudan,SDN,11.0,Sub-Saharan Africa,813000,40813396,111,,201707230039.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14138,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201707230048.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14139,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707230020.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14140,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707230031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14141,2017,60,"Egypt, Arab Rep.",Egypt,EGY,10.0,Middle East & North Africa,8157000,96442593,22,,201707240014.0,11.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,4.0,1
14142,2017,97,Israel,Israel,ISR,10.0,Middle East & North Africa,3613000,8713300,60,,201707240013.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14143,2017,214,Ukraine,Ukraine,UKR,9.0,Eastern Europe,14230000,44831135,14,,201707240036.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14144,2017,214,Ukraine,Ukraine,UKR,9.0,Eastern Europe,14230000,44831135,14,,201707240041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14145,2017,43,Chile,Chile,CHL,3.0,South America,6450000,18470439,56,,201707250029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14146,2017,98,Italy,Italy,ITA,8.0,Western Europe,58253000,60536709,5,high,201707250011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14147,2017,123,Mali,Mali,MLI,11.0,Sub-Saharan Africa,11000,18512394,151,low,201707250007.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1
14148,2017,130,Mexico,Mexico,MEX,1.0,North America,39291000,124777324,13,,201707250031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14149,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707240025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14150,2017,185,Spain,Spain,ESP,8.0,Western Europe,81869000,46593236,4,high,201707250015.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14151,2017,198,Sweden,Sweden,SWE,8.0,Western Europe,7054000,10057698,49,,201707250012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14152,2017,209,Turkey,Turkey,TUR,10.0,Middle East & North Africa,37601000,81101892,6,high,201707250014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14153,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707260020.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14154,2017,110,Lebanon,Lebanon,LBN,10.0,Middle East & North Africa,1857000,6811873,86,,201707260036.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1
14155,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707260019.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14156,2017,75,Germany,Germany,DEU,8.0,Western Europe,37452000,82657002,7,high,201707270034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14157,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707270023.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14158,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707270024.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
14159,2017,98,Italy,Italy,ITA,8.0,Western Europe,58253000,60536709,5,high,201707270022.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14160,2017,54,Czech Republic,Czech Republic,CZE,9.0,Eastern Europe,10160000,10594438,35,,201707280045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14161,2017,75,Germany,Germany,DEU,8.0,Western Europe,37452000,82657002,7,high,201707280023.0,1.0,0.0,0.0,7.0,0.0,1.0,8.0,0.0,1.0,1
14162,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707280042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14163,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707280013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14164,2017,603,United Kingdom,United Kingdom,GBR,8.0,Western Europe,37651000,66058859,8,high,201707280016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14165,2017,78,Greece,Greece,GRC,8.0,Western Europe,27194000,10754679,18,,201707290030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14166,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707290025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14167,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707290017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14168,2017,69,France,France,FRA,8.0,Western Europe,86758000,66864379,1,high,201707300029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14169,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707300032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14170,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707300031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14171,2017,173,Saudi Arabia,Saudi Arabia,SAU,10.0,Middle East & North Africa,16109000,33099147,17,,201707300024.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
14172,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707310015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14173,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201707310016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14174,2017,160,Philippines,Philippines,PHL,5.0,Southeast Asia,6621000,105173264,52,,201707310017.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
14175,2017,183,South Africa,South Africa,ZAF,11.0,Sub-Saharan Africa,10285000,57000451,28,,201707310029.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14176,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708010022.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,1
14177,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708010025.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,1
14178,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201708010014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14179,2017,205,Thailand,Thailand,THA,5.0,Southeast Asia,35592000,69209858,15,,201708010013.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1
14180,2017,214,Ukraine,Ukraine,UKR,9.0,Eastern Europe,14230000,44831135,14,,201708010030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14181,2017,11,Argentina,Argentina,ARG,3.0,South America,6711000,44044811,43,,201708020032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14182,2017,54,Czech Republic,Czech Republic,CZE,9.0,Eastern Europe,10160000,10594438,35,,201708020048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14183,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708020036.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14184,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708020040.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
14185,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708020044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14186,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708020043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14187,2017,92,India,India,IND,6.0,South Asia,15543000,1338658835,41,,201708020045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
